NDC,Status,Active,RxNorm NDC,RxCUI,Concept Name,Concept Status,Sources,Alt NDC,Comment,History
00713022360,ACTIVE,YES,YES,1191302,fluocinolone acetonide 0.1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1191302', 'originalRxcui': '1191302', 'startDate': '201111', 'endDate': '202412'}, {'activeRxcui': '1191302', 'originalRxcui': '103454', 'startDate': '200706', 'endDate': '201110'}]"
64980033004,ACTIVE,YES,YES,1191307,fluocinolone acetonide 0.1 MG/ML Topical Oil,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1191307', 'originalRxcui': '1191307', 'startDate': '201609', 'endDate': '202412'}]"
64980033104,ACTIVE,YES,YES,1191307,fluocinolone acetonide 0.1 MG/ML Topical Oil,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1191307', 'originalRxcui': '1191307', 'startDate': '201609', 'endDate': '202412'}]"
21922000301,ACTIVE,YES,YES,1191310,fluocinolone acetonide 0.1 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1191310', 'originalRxcui': '1191310', 'startDate': '201904', 'endDate': '202412'}]"
51672138603,ACTIVE,YES,YES,103456,fluocinonide 0.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '103456', 'originalRxcui': '103456', 'startDate': '201612', 'endDate': '202412'}]"
51672135304,ACTIVE,YES,YES,485647,fluocinonide 1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '485647', 'originalRxcui': '485647', 'startDate': '201408', 'endDate': '202412'}]"
21922000101,ACTIVE,YES,YES,310364,fluocinonide 0.5 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '310364', 'originalRxcui': '310364', 'startDate': '202112', 'endDate': '202412'}]"
43386002606,ACTIVE,YES,YES,310364,fluocinonide 0.5 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '310364', 'originalRxcui': '310364', 'startDate': '201810', 'endDate': '202412'}]"
51672411806,ACTIVE,YES,YES,105583,fluorouracil 50 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '105583', 'originalRxcui': '105583', 'startDate': '201004', 'endDate': '202412'}]"
45802092803,ACTIVE,YES,YES,197719,flurandrenolide 0.5 MG/ML Topical Lotion,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197719', 'originalRxcui': '197719', 'startDate': '201611', 'endDate': '202412'}]"
31722015001,ACTIVE,YES,YES,310432,gabapentin 400 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '310432', 'originalRxcui': '310432', 'startDate': '202109', 'endDate': '202412'}]"
45802005611,ACTIVE,YES,YES,197735,gentamicin 1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197735', 'originalRxcui': '197735', 'startDate': '200706', 'endDate': '202412'}]"
00713068231,ACTIVE,YES,YES,310465,gentamicin 0.001 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '310465', 'originalRxcui': '310465', 'startDate': '201803', 'endDate': '202412'}]"
49884006501,ACTIVE,YES,YES,197738,glycopyrrolate 1 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197738', 'originalRxcui': '197738', 'startDate': '200808', 'endDate': '202412'}]"
45802013132,ACTIVE,YES,YES,977978,halobetasol propionate 0.0005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '977978', 'originalRxcui': '977978', 'startDate': '201006', 'endDate': '202412'}, {'activeRxcui': '977978', 'originalRxcui': '197752', 'startDate': '200706', 'endDate': '201005'}]"
00713033986,ACTIVE,YES,YES,977978,halobetasol propionate 0.0005 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '977978', 'originalRxcui': '977978', 'startDate': '201804', 'endDate': '202412'}]"
69367017401,ACTIVE,YES,YES,197795,hydroquinone 40 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197795', 'originalRxcui': '197795', 'startDate': '201805', 'endDate': '202412'}]"
42192015101,ACTIVE,YES,YES,197795,hydroquinone 40 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197795', 'originalRxcui': '197795', 'startDate': '201411', 'endDate': '202412'}]"
16571011301,ACTIVE,YES,YES,995218,hydroxyzine hydrochloride 10 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '995218', 'originalRxcui': '995218', 'startDate': '202311', 'endDate': '202412'}]"
16714008110,ACTIVE,YES,YES,995218,hydroxyzine hydrochloride 10 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '995218', 'originalRxcui': '995218', 'startDate': '201308', 'endDate': '202412'}]"
68462053670,ACTIVE,YES,YES,310982,imiquimod 50 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '310982', 'originalRxcui': '310982', 'startDate': '201204', 'endDate': '202412'}]"
51672414506,ACTIVE,YES,YES,310982,imiquimod 50 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '310982', 'originalRxcui': '310982', 'startDate': '201105', 'endDate': '202412'}]"
45802036862,ACTIVE,YES,YES,310982,imiquimod 50 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '310982', 'originalRxcui': '310982', 'startDate': '201101', 'endDate': '202412'}]"
69238117403,ACTIVE,YES,YES,197843,isotretinoin 10 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197843', 'originalRxcui': '197843', 'startDate': '201711', 'endDate': '202412'}]"
00832830230,ACTIVE,YES,YES,197844,isotretinoin 20 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197844', 'originalRxcui': '197844', 'startDate': '202307', 'endDate': '202412'}]"
69238117503,ACTIVE,YES,YES,197844,isotretinoin 20 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197844', 'originalRxcui': '197844', 'startDate': '201711', 'endDate': '202412'}]"
45802053233,ACTIVE,YES,YES,728550,ketoconazole 20 MG/ML Topical Foam,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '728550', 'originalRxcui': '728550', 'startDate': '201111', 'endDate': '202412'}]"
21922002507,ACTIVE,YES,YES,203088,ketoconazole 20 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '203088', 'originalRxcui': '203088', 'startDate': '202106', 'endDate': '202412'}]"
45802046564,ACTIVE,YES,YES,106336,ketoconazole 20 MG/ML Medicated Shampoo,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '106336', 'originalRxcui': '106336', 'startDate': '200706', 'endDate': '202412'}]"
63646001004,ACTIVE,YES,YES,106336,ketoconazole 20 MG/ML Medicated Shampoo,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '106336', 'originalRxcui': '106336', 'startDate': '201612', 'endDate': '202412'}]"
33342020010,ACTIVE,YES,YES,855172,levocetirizine dihydrochloride 5 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '855172', 'originalRxcui': '855172', 'startDate': '201603', 'endDate': '202412'}]"
15370018060,ACTIVE,YES,YES,2584350,diclofenac potassium 25 MG Oral Tablet [Lofena],ACTIVE,"GS, MMSL, MMX, MTHSPL, RXNORM, VANDF",N,,"[{'activeRxcui': '2584350', 'originalRxcui': '2584350', 'startDate': '202112', 'endDate': '202412'}]"
68180018806,ACTIVE,YES,YES,1722349,meloxicam 5 MG Oral Capsule,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1722349', 'originalRxcui': '1722349', 'startDate': '202010', 'endDate': '202412'}]"
59651018201,ACTIVE,YES,YES,105585,methotrexate 2.5 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '105585', 'originalRxcui': '105585', 'startDate': '202003', 'endDate': '202412'}]"
66993096045,ACTIVE,YES,YES,311678,metronidazole 7.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '311678', 'originalRxcui': '311678', 'startDate': '201402', 'endDate': '202412'}]"
51672411606,ACTIVE,YES,YES,311679,metronidazole 0.0075 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '311679', 'originalRxcui': '311679', 'startDate': '200706', 'endDate': '202412'}]"
00713063737,ACTIVE,YES,YES,311679,metronidazole 0.0075 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '311679', 'originalRxcui': '311679', 'startDate': '201105', 'endDate': '202412'}]"
51672421509,ACTIVE,YES,YES,577237,metronidazole 0.01 MG/MG Topical Gel,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '577237', 'originalRxcui': '577237', 'startDate': '201905', 'endDate': '202412'}]"
65862077685,ACTIVE,YES,YES,1800499,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Mili 28 Day],ACTIVE,"GS, MMSL, MMX, MTHSPL, RXNORM, VANDF",N,,"[{'activeRxcui': '1800499', 'originalRxcui': '1800499', 'startDate': '201608', 'endDate': '202412'}]"
51672212804,ACTIVE,YES,YES,645146,minoxidil 50 MG/ML Topical Foam,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '645146', 'originalRxcui': '645146', 'startDate': '201902', 'endDate': '202412'}]"
49884025601,ACTIVE,YES,YES,197987,minoxidil 2.5 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '197987', 'originalRxcui': '197987', 'startDate': '200706', 'endDate': '202412'}]"
00713063437,ACTIVE,YES,YES,311753,mometasone furoate 1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '311753', 'originalRxcui': '311753', 'startDate': '200706', 'endDate': '202412'}]"
51672137002,ACTIVE,YES,YES,311877,mupirocin 20 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '311877', 'originalRxcui': '311877', 'startDate': '202006', 'endDate': '202412'}]"
16714005502,ACTIVE,YES,YES,311877,mupirocin 20 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '311877', 'originalRxcui': '311877', 'startDate': '202102', 'endDate': '202412'}]"
51672136803,ACTIVE,YES,YES,1246096,naftifine hydrochloride 20 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1246096', 'originalRxcui': '1246096', 'startDate': '201602', 'endDate': '202412'}]"
62332060660,ACTIVE,YES,YES,1053753,nystatin 100000 UNT/ML / triamcinolone acetonide 1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1053753', 'originalRxcui': '1053753', 'startDate': '202105', 'endDate': '202412'}]"
51672135903,ACTIVE,YES,YES,312139,oxiconazole 10 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '312139', 'originalRxcui': '312139', 'startDate': '201604', 'endDate': '202412'}]"
51672135908,ACTIVE,YES,YES,312139,oxiconazole 10 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '312139', 'originalRxcui': '312139', 'startDate': '201604', 'endDate': '202412'}]"
16714089701,ACTIVE,YES,YES,106387,permethrin 50 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '106387', 'originalRxcui': '106387', 'startDate': '201905', 'endDate': '202412'}]"
21922002107,ACTIVE,YES,YES,106387,permethrin 50 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '106387', 'originalRxcui': '106387', 'startDate': '201905', 'endDate': '202412'}]"
68682011203,ACTIVE,YES,YES,562806,pimecrolimus 10 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '562806', 'originalRxcui': '562806', 'startDate': '201901', 'endDate': '202412'}]"
68682011001,ACTIVE,YES,YES,562806,pimecrolimus 10 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '562806', 'originalRxcui': '562806', 'startDate': '201901', 'endDate': '202412'}]"
60219170805,ACTIVE,YES,YES,312615,prednisone 20 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '312615', 'originalRxcui': '312615', 'startDate': '202008', 'endDate': '202412'}]"
73352010730,ACTIVE,YES,YES,312888,salicylic acid 0.03 MG/MG Topical Ointment,ACTIVE,"GS, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '312888', 'originalRxcui': '312888', 'startDate': '202203', 'endDate': '202412'}]"
42192013606,ACTIVE,YES,YES,999613,sulfacetamide sodium 100 MG/ML / sulfur 50 MG/ML Medicated Liquid Soap,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '999613', 'originalRxcui': '999613', 'startDate': '201206', 'endDate': '202412'}]"
42192014708,ACTIVE,YES,YES,1000895,sulfacetamide sodium 100 MG/ML / sulfur 20 MG/ML Medicated Liquid Soap,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1000895', 'originalRxcui': '1000895', 'startDate': '201408', 'endDate': '202412'}]"
42192013316,ACTIVE,YES,YES,1010234,sulfacetamide sodium 80 MG/ML / sulfur 40 MG/ML Medicated Liquid Soap,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1010234', 'originalRxcui': '1010234', 'startDate': '201107', 'endDate': '202412'}]"
42192012916,ACTIVE,YES,YES,1006107,sulfacetamide sodium 100 MG/ML Medicated Liquid Soap,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1006107', 'originalRxcui': '1006107', 'startDate': '201102', 'endDate': '202412'}]"
69584085350,ACTIVE,YES,YES,198223,spironolactone 50 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '198223', 'originalRxcui': '198223', 'startDate': '202102', 'endDate': '202412'}]"
45802039000,ACTIVE,YES,YES,313189,tacrolimus 0.0003 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313189', 'originalRxcui': '313189', 'startDate': '201501', 'endDate': '202412'}]"
16729042110,ACTIVE,YES,YES,313189,tacrolimus 0.0003 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313189', 'originalRxcui': '313189', 'startDate': '201907', 'endDate': '202412'}]"
68462053494,ACTIVE,YES,YES,314266,tacrolimus 0.001 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '314266', 'originalRxcui': '314266', 'startDate': '201806', 'endDate': '202412'}]"
21922001107,ACTIVE,YES,YES,314266,tacrolimus 0.001 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '314266', 'originalRxcui': '314266', 'startDate': '202311', 'endDate': '202412'}]"
16729042210,ACTIVE,YES,YES,314266,tacrolimus 0.001 MG/MG Topical Ointment,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '314266', 'originalRxcui': '314266', 'startDate': '201907', 'endDate': '202412'}]"
21922002012,ACTIVE,YES,YES,1543177,tavaborole 43.5 MG/ML Topical Solution,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1543177', 'originalRxcui': '1543177', 'startDate': '202011', 'endDate': '202412'}]"
00713067031,ACTIVE,YES,YES,313200,tazarotene 1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313200', 'originalRxcui': '313200', 'startDate': '201802', 'endDate': '202412'}]"
51991052601,ACTIVE,YES,YES,313222,terbinafine 250 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313222', 'originalRxcui': '313222', 'startDate': '201102', 'endDate': '202412'}]"
00574222520,ACTIVE,YES,YES,106302,tretinoin 0.25 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '106302', 'originalRxcui': '106302', 'startDate': '201707', 'endDate': '202412'}]"
51672140700,ACTIVE,YES,YES,106302,tretinoin 0.25 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '106302', 'originalRxcui': '106302', 'startDate': '202302', 'endDate': '202412'}]"
16714024901,ACTIVE,YES,YES,106303,tretinoin 0.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '106303', 'originalRxcui': '106303', 'startDate': '202204', 'endDate': '202412'}]"
51672139400,ACTIVE,YES,YES,106303,tretinoin 0.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '106303', 'originalRxcui': '106303', 'startDate': '201903', 'endDate': '202412'}]"
16714025002,ACTIVE,YES,YES,198300,tretinoin 1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '198300', 'originalRxcui': '198300', 'startDate': '202204', 'endDate': '202412'}]"
00574220145,ACTIVE,YES,YES,198300,tretinoin 1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '198300', 'originalRxcui': '198300', 'startDate': '201705', 'endDate': '202412'}]"
51672139509,ACTIVE,YES,YES,198300,tretinoin 1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '198300', 'originalRxcui': '198300', 'startDate': '201903', 'endDate': '202412'}]"
00574220520,ACTIVE,YES,YES,106303,tretinoin 0.5 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '106303', 'originalRxcui': '106303', 'startDate': '201706', 'endDate': '202412'}]"
45802006436,ACTIVE,YES,YES,1014314,triamcinolone acetonide 1 MG/ML Topical Cream,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '1014314', 'originalRxcui': '1014314', 'startDate': '201102', 'endDate': '202412'}, {'activeRxcui': '1014314', 'originalRxcui': '106256', 'startDate': '200706', 'endDate': '201101'}]"
57237004330,ACTIVE,YES,YES,313564,valacyclovir 1000 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313564', 'originalRxcui': '313564', 'startDate': '201402', 'endDate': '202412'}]"
57237004390,ACTIVE,YES,YES,313564,valacyclovir 1000 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313564', 'originalRxcui': '313564', 'startDate': '201402', 'endDate': '202412'}]"
00378427593,ACTIVE,YES,YES,313565,valacyclovir 500 MG Oral Tablet,ACTIVE,"GS, MMSL, MMX, MTHFDA, MTHSPL, NDDF, RXNORM, VANDF",N,,"[{'activeRxcui': '313565', 'originalRxcui': '313565', 'startDate': '201006', 'endDate': '202412'}]"
55111011381,ACTIVE,YES,YES,1605088,isotretinoin 30 MG Oral Capsule [Zenatane],ACTIVE,"GS, MMSL, MMX, MTHSPL, RXNORM, VANDF",N,,"[{'activeRxcui': '1605088', 'originalRxcui': '1605088', 'startDate': '201504', 'endDate': '202412'}]"
